article,sentence,keyword,cause/effect,content
19,257,@,cause,该升水程度已经可以为部分资金充足的贸易商,20,0,0
19,257,@,effect,无风险套利的机会。,9,0,0
19,258,@,cause,从而,2,0,0
19,258,@,effect,价格出现了一轮下跌。,10,0,0
20,1,@,cause,2月供需报告值得关注的有美豆需求情况,18,0,0
20,1,@,effect,的国内库存的变化，巴西产量的调减情况和阿根廷产量的调增情况。,30,0,0
20,5,使得,cause,若2月供需报告下调美豆库存和南美产量或将,20,3,18
20,5,使得,effect,市场迎来一波反弹，但若美豆库存不变以及南美产量并未下调则将继续奠定熊市基础。,38,1,8
20,6,因此,cause,回到大豆豆粕的影响因素，目前天气状况较为适宜，全球大豆丰产无需质疑，即便巴西产量有所下调，高于去年水平也是大概率事件,58,15,22
20,6,因此,effect,全球大豆供给仍然充足。,11,1,10
20,7,因此,cause,而国内养殖行业的恢复以及对豆粕的需求也仍需一段时间,25,2,25
20,7,因此,effect,整体大豆、豆粕价格仍将震荡下行。,16,3,15
20,8,使得,cause,本币贬值提升南美豆出口美元升值预期和相对的南美国家货币贬值,29,1,29
20,8,使得,effect,买家转向南美市场以及南美国家卖豆的积极性提高，美豆后期出口需求将逐渐减小。,37,1,8,11,22,24,36
20,9,使得,cause,由于相对南美的采购成本更低，且美元计价的豆类产品,24,16,24
20,9,使得,effect,巴西农户更有销售积极性，愿意出售大豆以换回更多的本国货币。,29,0,0
20,10,@,cause,但需要注意的是，他们会否因为雷亚尔的贬值预期而延迟出售手中的大豆,32,0,0
20,10,@,effect,整体丰产压力延后，并在后期加重。,16,0,0
20,15,使得,cause,收割进度加快有望抵消去年10月干旱情况导致的播种暂缓使得收割延后的影响，,36,1,6
20,15,使得,effect,巴西大豆上市时间提前。,11,3,10
20,16,使得,cause,同时一直饱受诟病的巴西物流问题也在大力投资下将有所好转，若物流并未出现问题，巴西大豆顺利付运将对美豆出口造成压制，,57,39,56
20,16,使得,effect,美豆价格走低。,7,1,6
20,17,由于,cause,部分油厂胀库停机,8,1,8
20,17,由于,effect,开机率有所下降。,8,1,7
20,18,使得,cause,后因年前备货,6,3,6
20,18,使得,effect,油厂出货速度加快，豆粕库存消化，部分油厂后期恢复开机。,27,1,8
20,20,使得,cause,需求方面，年前禽畜出栏较多并不利于豆粕饲料消费，但饲料厂年前备货将,33,26,32
20,20,使得,effect,价格有一定支撑。,8,1,7
20,21,使得,cause,此外，虽然美国环境保护署放宽了阿根廷生物柴油进入美国的关税壁垒，印尼计划提高棕榈油生物柴油的补贴，,49,33,48
20,21,使得,effect,美豆油进一步承压。,9,1,8
20,22,从而,cause,原油价格的一路下挫也使得油脂疲软带动大豆价格下跌，但原油反弹及生物柴油的利好也将使得豆油的需求有所提升,51,43,51
20,22,从而,effect,提振大豆价格。,7,1,6
21,7,@,cause,一个中国的问题非常的吸引人，包括经济增长和经济发展问题，但是对这些问题的研究要有一个长期性，我们知道吸引人的问题一旦它的问题频频发生，会,68,0,0
21,7,@,effect,人关注的焦点和热点不断的转换，人们发现目不暇接，这不是一个真正的研究。,35,0,0
21,10,@,cause,所以杨瑞龙教授已经讲了人民大学的论坛已经11年，举行这个论坛讲的是42期，这11年42期一个问题如果没有研究十年以上而且是持之以恒的研究恐怕说不出让人家尊重的话,80,0,0
21,10,@,effect,,0,0,0
21,13,@,cause,中国人民大学国家发展与战略研究院开展对国家宏观经济的问题我们要有这种建设性的态度，强调它的逻辑严密性，强调它的学理的完整性，强调它对问题理解的准确性,74,0,0
21,13,@,effect,我们的研究要有一定的深入性。,14,0,0
21,18,@,cause,,0,0,0
21,18,@,effect,我们的智库研究有本身的特点。,14,0,0
21,28,@,cause,原因就是需要一个积累的过程,13,0,0
21,28,@,effect,,0,0,0
21,32,@,cause,特别是我们面临十九大，政治上的周期性的,19,0,0
21,32,@,effect,和我们的现实经济因素叠加，我们周期或许下半年就会来临？,27,0,0
21,38,@,cause,我们说中国经济的复苏动力来自于政策,17,0,0
21,38,@,effect,和国际周期的反弹。,9,0,0
21,40,@,cause,重要的是，我们对改革的内容本身讨论已经比较充分了，我们这里想强调的是改革的内容重要，引领改革的模式更加重要，我们要在,58,0,0
21,40,@,effect,改革的模式上下工夫。,10,0,0
21,41,@,cause,,0,0,0
21,41,@,effect,总体的宏观形势是具有一个良好的开局。,18,0,0
21,43,@,cause,第二方面经济反弹的增长动力来自于国内的宏观经济政策和世界经济复苏拉动的双向叠加，下半年这个国际的因素可以说还将获得较强的支撑,62,0,0
21,43,@,effect,中国宏观经济在底步趋稳是一个基本的判断。,20,0,0
21,51,导致,cause,第五对外贸易的空间收窄了技术进步的可能性，最终,23,3,20
21,51,导致,effect,生产力下滑，国际竞争力逐渐的失去我们的优势。,22,1,5
21,63,@,cause,在国内这样一个传导不畅的背景下，世界经济周期给我们,25,0,0
21,63,@,effect,了一定的机会，刚才我们说过事实上各个主要的国际上的研究机构都相继的调高了世界经济的预期。,44,0,0
21,64,所以,cause,在这样的大背景下，加上今年一季度美国为代表的主要的发达国它的投资的增速普遍反弹,39,17,39
21,64,所以,effect,未来的世界经济对我们中国经济的支撑力还是比较强的。,25,1,24
21,86,导致,cause,大家知道本轮的经济调整是世界经济增长乏力,20,13,20
21,86,导致,effect,,0,0,0
21,88,@,cause,供给侧的改革使企业以及上年的利润流转，加上去年的基数比较小，这四个方面的,36,0,0
21,88,@,effect,,0,0,0
21,92,使,cause,第五是政府的财政收入和基金收入增速继续回升，财政状况明显的改善，公共财政的压力在减轻，同时房地产复苏,50,46,50
21,92,使,effect,税收收入和基金收入恶化的趋势得到缓解。,19,1,18
21,93,导致,cause,,0,0,0
21,93,导致,effect,财政收入增长15%多。,11,1,6
21,101,@,cause,,0,0,0
21,101,@,effect,比较明显，换句话说，一旦出现了名义价格的水平上升必然拉动实际经济的上升，从这个图形的尾端可以发现，我们名义的上升速度很快，但没有很好的拉动实际经济的上升。,77,0,0
21,102,@,cause,这是宏观判断需要关注的一个点，一旦出现了差距持续的放大，存在另外一个风险就是它可能转而向下，可能,48,0,0
21,102,@,effect,实体经济向下运行，也就是说存在着短期见顶的可能性。,25,0,0
21,105,导致,cause,,0,0,0
21,105,导致,effect,,0,0,0
21,107,导致,cause,,0,0,0
21,107,导致,effect,的，表明供给侧改革效果并没有完成全行业的传导，甚至有可能对中下游的行业形成一个上压下堵的局面。,47,0,0
21,108,@,cause,,0,0,0
21,108,@,effect,上述的过程从这张图可以简单的反映出来，这是一个价格变化的传导机制图。,34,0,0
21,113,推动,cause,第三个，我们注意到行业复苏和利润出现分化，供给侧改革的,27,22,26
21,113,推动,effect,,0,0,0
21,122,分化也和增速保持一致,cause,经济的增速的原因,8,1,5
21,122,分化也和增速保持一致,effect,分化也和增速保持一致之。,12,0,0
21,124,@,cause,以上几个方面表现我们的经济运行呈现稳中向好的特征，但是指标的分化蕴含着我们在新周期转换的过程中存在着风险，哪些因素,57,0,0
21,124,@,effect,的我们现在的宏观走势还是这样纠结呢？,18,0,0
21,126,使,cause,刚才在概述的我已经做了说明：第一个供给侧结构性改革与稳增长的宏观政策在供需两端共同发力拉动中国经济的上行，但是宏观传导不畅使得上下游高度的分化，,72,56,71
21,126,使,effect,宏观经济出现分化特征。,11,1,10
21,130,@,cause,,0,0,0
21,130,@,effect,非常的明显。,6,0,0
21,133,因为,cause,基础设施投资和房地产投资，保证了我们宏观经济的走强,25,1,12
21,133,因为,effect,特别是上游行业的强力复苏。,13,0,0
21,134,所以,cause,,0,0,0
21,134,所以,effect,我们发现投资增速处于一个下行区间。,17,1,16
21,139,所以,cause,所以一定程度上说明主要发达国家它的复苏步伐有所加快，从月度走势来讲，主要的贸易伙伴经济复苏明显，对外需的改善创造了条件,59,35,47
21,139,所以,effect,我们的出口增速由负变正，保持较高的增速水平。,22,4,21
21,140,@,cause,,0,0,0
21,140,@,effect,好处。,3,0,0
21,142,@,cause,从另外一个指标也可以看出出口价格指数的周期项一直维持着对制造业投资的增向推动,38,0,0
21,142,@,effect,。,1,0,0
21,143,推动,cause,概括一下造成分化的一个原因：拉动使得总体向好，传导失灵使得分化严重，国际因素的复苏,41,35,41
21,143,推动,effect,了中国经济的复苏和下半年的企稳。,16,2,15
21,146,造成,cause,我们知道近几年我们低利率的环境使得金融机构表外扩张非常的明显，负债率不断的攀升，杠杆率攀升，资金流向实体经济的链条不断的拉长，市场上机构终端金融风险不断加剧，尤其以资管、理财产品快速的扩张，,95,82,94
21,146,造成,effect,高杠杆、久期加剧，我们的政府决策部门把控制金融风险当做一个重要的方面。,35,1,8
21,147,@,cause,这样的一个背景下，我们两会相继出台了宏观经济政策，加强金融风险的管控，最著名的就是“三三四”这样的措施相继出台，一定程度上对金融风险起到了管控的,72,0,0
21,147,@,effect,，降低了金融系统内长期的风险。,15,0,0
21,148,@,cause,但是我们想说，随着金融监管的加强，一定程度上必然助推利率中枢上移，实体经济的融资成本将会提高，需要注意到金融监管的节奏应该与实际情况相适应，避免操作不当，这样的一种操作不当可能,88,0,0
21,148,@,effect,实体和信用风险在短期内急剧爆发。,16,0,0
21,152,使得,cause,从基建内部来看，它的内部依然是分化，有一些利润率的下降,27,22,27
21,152,使得,effect,投资必要性受到置疑，因为这样的一些原因我们认为固定资产下半年的回落可能是一个大概率的事件。,45,1,9
21,153,@,cause,房地产在稳增长中，在今年的上半年已经建立，一系列的核心指标，也显示出它的力度或许在下半年不可能再去上升，新一轮的政策调控下房地产稳增长的,68,0,0
21,153,@,effect,值得关注，可能影响到未来的经济走势。,18,0,0
21,154,@,cause,,0,0,0
21,154,@,effect,了我们全面的投资形势不容乐观。,15,0,0
21,155,导致,cause,综合来讲，我们说中国宏观经济的运行这两大风险足以引起我们的关注，这两个方面的因素，第一个长期生产率下滑问题，,54,45,51
21,155,导致,effect,潜在增速下滑，如果没有全面的生产率的上升，企业盈利就必然受到限制，更多的周期性表现为库存的周期，全面的扩充生产能力最终还是依赖生产率。,67,1,6
21,159,因为,cause,外需的诱导强化，一个是消费驱动的增长，增长驱动力的源泉，我们希望消费增长驱动，第二是国际收支的平衡，第三外需导向的生产模式，我们的消费增速持续的放缓，我们想扭转希望消费增速超过投资增速,92,0,0
21,159,因为,effect,维持消费引导性的增长。,11,0,0
21,160,@,cause,因为消费增长放缓，经济增长有可能出现放缓甚至逆转，我们新一轮的房地产周期中，房贷中更多是个人贷款，一定程度上有可能使我们对未来的居民收入的预期下降，导致日常消费,80,0,0
21,160,@,effect,一定程度影响。,7,0,0
21,163,使得,cause,这导致我们的服务贸易逆差不断的扩大，这样的贸易逆差使得我们的顺差格局受到冲击，,39,7,17
21,163,使得,effect,国际收支平衡压力扩大。,11,1,10
21,164,导致,cause,在世界新周期逐步启动和国内消费升级的过程中原有产品的结构出口扩张有可能,35,22,31
21,164,导致,effect,传统的结构失衡重现。,10,1,9
21,167,推动,cause,这样我们对整体走势的判断可以简单的概括一下，正向的角度来讲，我们供给侧结构性改革,40,33,40
21,167,推动,effect,了经济的上行，负向的影响是传导失灵生产率下降。,23,2,6
21,172,@,cause,08年之后美国经常性账户赤字占GDP比重下降，这一定程度是市场作用的影响，但是近几年的失衡的比重并没有加剧，相反还是维持在1.9%左右，这样的一个数值,75,0,0
21,172,@,effect,我们说依靠美国的结构调整引领未来的中国经济的增长是有风险的。,30,0,0
21,174,使得,cause,美国朝着紧的方面走，其他国家的经济并没有和美国同步，这,27,11,25
21,174,使得,effect,跟随国家和美国的经济政策采取了不完全一致的政策，也加剧了政治上政策的不一致。,38,1,23
21,175,所以,cause,所以我们认为本轮世界经济周期对中国经济的中长期增长是有限的,29,7,28
21,175,所以,effect,给我们带来的空间也比较小。,13,1,12
21,181,从而,cause,我们的宏观传导不畅，造成了宏观的运行出现的高度的分化，在这个过程中，其实我们可以注意到高杠杆利率下，当这些行业价格上升的拉动下获得的利润，首先需要修复资产负债表的，资产负债表又遇到了去杠杆的政策,97,92,97
21,181,从而,effect,使得资产负债表修复比原本要长，使得银行对这些企业的看法评级不足，使信贷受到影响，最终导致不能通过它的上游的价格上升来扩大投资，影响整个实体经济的发展。,75,3,14
21,183,使得,cause,,0,0,0
21,183,使得,effect,资源的配制再次扭曲。,10,1,9
21,187,@,cause,是因为地方的利益和国家的整体利益出现冲突，这样的情况下要想激发地方政府活力原有的模式已经不好了，,48,0,0
21,187,@,effect,长期生产率有改革红利的丧失。,14,0,0
21,194,使得,cause,,0,0,0
21,194,使得,effect,我们原有的改革模式发生变化，这样的情况下，地方政府要按照自己的禀赋特征有自己的发展目标。,44,0,0
21,202,@,cause,主要是我们在中国经济周期转换过程中，债务的积累和高杠杆率和经济传导不畅,35,0,0
21,202,@,effect,的。,2,0,0
21,203,导致,cause,我们知道过去的各个宏观经济的运行当中，经济周期的波动中投资和债务驱动的模式,37,20,37
21,203,导致,effect,中国的企业积累了大量的债务，债务的积累在经济回升当中企业利润的改善现金流的改善，首先要解决在这样债务规模以及本期偿还的问题，资产负债表并没有得到实质的恢复。,78,1,13
21,204,是-的-原因,cause,我们知道投资没有得到明显的改善，未来经济也会面临下行的问题，当价格水平回落，利润收缩的情况下，可能会对经济的名义变量产生影响,62,0,0
21,204,是-的-原因,effect,这一轮高债务的压力是企业不能快速启动的很重要的原因。,26,11,18
21,208,所以,cause,,0,0,0
21,208,所以,effect,不会增加投资。,7,1,6
21,217,@,cause,我们误读了凯恩斯的政策，凯恩斯的政策只有在危机的时候，应该是一个短期的政策，而我们现在把这种刺激性的政策长期化，没有像哈耶克讲的让市场机制发挥决定性的,75,0,0
21,217,@,effect,。,1,0,0
21,223,@,cause,我们更多的还是依靠房地产和基建，这跟地方政府的财政直接关系,29,0,0
21,223,@,effect,央地财政关系对经济波动的影响是十分明显的。,21,0,0
21,224,@,cause,,0,0,0
21,224,@,effect,它实际上确定了短期经济周期经济增长的决定性的因素。,25,0,0
21,229,@,cause,,0,0,0
21,229,@,effect,了这一轮的经济的增长率。,12,0,0
21,232,@,cause,这个政策还有一个问题就是说，你的这种财政收集中了，在IMF他提出一个“准财政”的概念，实际上就是财政问题可能金融化，一个它对经济政策有影响，第二他可能,75,0,0
21,232,@,effect,财政风险金融化。,8,0,0
21,237,@,cause,另外我们要避免一放就乱，你要完善治理体系提高债务信息的透明度，要发挥地方人大的作用，由地方人大,47,0,0
21,237,@,effect,，对地方政府预算管理形成约束，所谓的政府破产仅仅是财政破产，而不是政府职能的破产，地方政府的破坏对政府的约束而不是对居民的惩罚。,64,0,0
21,246,@,cause,金融危机就是快速的去杠杆,12,0,0
21,246,@,effect,,0,0,0
21,248,导致,cause,这跟中国宏观经济的变化高度相关，在去杠杆和去产能三去一降一补提出的时候，我们知道快速的去产能可能带来经济的衰退，如果快速的去杠杆可能,66,59,64
21,248,导致,effect,风险的快速的暴露，去年的报告当中宏观经济政策讨论的问题是如何化解这个问题，债务通缩性经济就是这样的。,50,1,8
21,251,@,cause,,0,0,0
21,251,@,effect,今年讨论去杠杆问题的一个背景。,15,0,0
21,254,@,cause,,0,0,0
21,254,@,effect,把纺织机毁掉以后才能给企业进行贷款，通过这个举措以后重要的纺织城市比如说上海武汉西安都没有纺织业了，纺织业在新的地方崛起。,61,0,0
21,257,@,cause,上一轮是贷款这一轮是同业，同业的存单和同业的吸收的存款委托给其他的三方机构，这个三方机构就是影子银行,50,0,0
21,257,@,effect,影子银行从一个意义来讲就是不受监管的业务，现在要纳入进来，那就要自查。,35,0,0
21,259,@,cause,一旦监管加强以后，特别是央行整体杠杆率MPI一定要获取流动性，越是短端利率就越会上升，意味着央行加息，是流动性短缺,57,0,0
21,259,@,effect,的。,2,0,0
21,271,@,cause,我们知道金融稳定的手段和货币政策的手段几乎是一个手段，当金融不稳定表现最重要的就是流动性过紧，央行作为最后贷款人的时候要控制风险，要维持金融稳定,72,0,0
21,271,@,effect,。,1,0,0
21,272,@,cause,如果杠杆率升高对实体经济的不稳定就会有影响，央行要关注市场的变化，要在去杠杆不产生新的金融风险，,48,0,0
21,272,@,effect,今后的改革顺利进行的一个重要的条件。,18,0,0
21,274,@,cause,特别是这次MPA审慎管理工具，我希望下一次报告当中看到对央行,30,0,0
21,274,@,effect,的新描述和央行功能的新解释，谢谢大家！,19,0,0
21,303,@,cause,把这些所有的数字放在一起实际财政政策的安排是主动的有意识的往经济新常态上去靠拢，往供给侧结构性改革主线逼近,53,0,0
21,303,@,effect,绝对不能用“更加积极有效”的字眼衍生成是不是更加扩张进一步的加大扩张力度的理解和解释。,43,0,0
21,323,@,cause,其实不是，哪个部门都要有作为的，那么多的研究就没有方案，都有，但就是推不动，就是社会上没有形成共识，这种情况下你勉强推动一定会,63,0,0
21,323,@,effect,非要的那种反弹。,8,0,0
21,324,@,cause,你试着做一下理解，比如去年和今年营改增，去年1月,24,0,0
21,324,@,effect,,0,0,0
21,327,@,cause,理论研究没有把这件事情跟大家讲清楚，或者没有把理论研究提升到跟大家讲清楚的程度,39,0,0
21,327,@,effect,这是一个很重要的事情。,11,0,0
21,341,导致,cause,我要讲的第一个观点就是我们讨论的周期都不在一个界面上，最后,29,12,26
21,341,导致,effect,我们所有的老百姓听的稀里糊涂，不知道专家谈什么。,24,6,14
21,350,@,cause,虽然我们看到市面上的书都在给我们贯彻新的产业革命新的技术革命已经到来，但是这些图书我们经常想到在70年代末期大家知道有世界经济危机，能源危机,70,0,0
21,350,@,effect,,0,0,0
21,353,@,cause,,0,0,0
21,353,@,effect,90年代兴起计算机成为新的一轮技术革命的核心。,23,0,0
21,360,@,cause,在这样的一个阶段里面落后国家的这种技术赶超和学习效应能够急剧增长,32,0,0
21,360,@,effect,这些年中国技术的进步空间有没有？,16,0,0
21,363,@,cause,世界市场都不行了,8,0,0
21,363,@,effect,中国的这样一种国情这样一种赶超性的举国体制有它的效应。,27,0,0
22,1,使得,cause,而进口方面，虽然7月甲醇进口利润曾下滑至盈亏线以下，但整体来看当前进口利润较为可观，也,43,28,41
22,1,使得,effect,后市进口量有增加预期。,11,1,10
22,4,因此,cause,不过目前甲醇制烯烃的整体开工率已处于高位，加之下半年没有甲醇制烯烃新建装置的投产预期,42,3,20,24,42
22,4,因此,effect,甲醇制烯烃对甲醇的需求没有继续增加的空间，无法对甲醇市场有额外的支撑。,35,1,20
22,6,使得,cause,总体来看，甲醇基本面依然较为疲软，但周边品种对甲醇的带动作用较为明显，,35,19,34
22,6,使得,effect,甲醇短期或维持坚挺。,10,1,9
22,7,@,cause,因此操作上，上半月以观望为主，可等待下半月甲醇回归基本面后,29,0,0
22,7,@,effect,的做空机会。,6,0,0
22,18,由于-因此,cause,甲醇价格的波动更为剧烈，,12,1,11
22,18,由于-因此,effect,甲醇生产利润并没有太过明显的下滑。,17,1,16
22,19,@,cause,因此总的来看，目前甲醇生产利润仍较为可观，成本端因素不会对甲醇市场,33,0,0
22,19,@,effect,太大的负面影响。,8,0,0
22,20,由于,cause,前期检修的甲醇装置逐渐重启，甲醇国内开工率7月内有所走高,28,1,13
22,20,由于,effect,平均开工率较6月份上升2.5%。,16,0,0
22,21,因此,cause,目前来看，部分企业将在8月初重启，而将检修的装置的产能相对较小,31,6,31
22,21,因此,effect,后市甲醇开工率仍有一定的上升空间，甲醇供应仍将较为乐观。,28,1,27
22,25,使得,cause,而国内港口市场甲醇价格来看，虽然波动较为剧烈，但由于甲醇期货上涨带动，亦较为坚挺，,41,27,40
22,25,使得,effect,进口利润在7月份整体依然较为可观。,17,1,16
22,28,使得,cause,一方面，甲醇进口利润较为可观，加之前期检修的国外装置已恢复正常，,32,5,31
22,28,使得,effect,甲醇进口量有所增加；,10,1,9
22,29,因此,cause,而另一方面，国内套利窗口开启，内地货源对港口市场造成了较为明显的冲击,34,7,34
22,29,因此,effect,港口库存有所增加。,9,1,8
22,32,因此,cause,而国内套利窗口打开，使得内地货源对港口市场形成较为明显的冲击,30,2,30
22,32,因此,effect,港口库存8月或将继续上升，需关注物流变化带来的影响。,26,1,12
22,34,由于,cause,甲醇价格的上涨,7,1,7
22,34,由于,effect,甲醇传统下游的利润出现了一定的下滑。,18,1,17
22,35,@,cause,而开工率方面来看，由于环保监察压力依然较大，加之季节性淡季影响，甲醇传统下游各品种的开工率仍处于较低水平，短期内无明显改善的预期，仍将对甲醇市场,72,0,0
22,35,@,effect,负面影响。,5,0,0
22,36,因此,cause,后市来看，无论是季节性淡季的影响，还是环保监察的压力，短期仍将延续,33,9,33
22,36,因此,effect,甲醇传统下游短期内仍将维持疲软势头。,18,1,17
22,37,由于,cause,长时间的环保压制，部分甲醇传统下游已经难以恢复，即使后市环保松绑,32,1,8
22,37,由于,effect,或也无法对甲醇的需求有太大的提振。,17,0,0
22,38,因此,cause,,0,0,0
22,38,因此,effect,各地区甲醇制烯烃利润变化差异较为明显。,19,1,18
22,41,使得,cause,不过作为副产品的MEG方面，乙二醇月均价格涨幅达7.59%，,30,15,29
22,41,使得,effect,甲醇制烯烃综合利润有较为明显的上升。,18,1,17
22,42,使得,cause,丙烯单体方面，山东丙烯单体价格较6月份涨幅达5.07%，而山东地区的甲醇价格较6月份下跌0.36%，,50,8,49
22,42,使得,effect,甲醇制烯烃利润有明显改善。,13,1,12
22,45,因此,cause,同时下半年并没有新建甲醇制烯烃装置投产的预期,22,3,22
22,45,因此,effect,短期内甲醇制烯烃装置对甲醇的需求或已无提升空间。,24,1,23
22,47,由于,cause,甲醇期货的大幅拉升,9,1,9
22,47,由于,effect,,0,0,0
22,50,由于,cause,现货价格跟跌速度较快,10,1,10
22,50,由于,effect,甲醇期货升水幅度再次出现明显扩大。,17,1,16
22,53,使得,cause,但随着交割月的逐渐临近，甲醇基本面的疲软将限制甲醇走强的空间，甲醇的基差也有收敛的动能，或,45,13,43
22,53,使得,effect,甲醇在下半月出现走弱的势头。,14,1,13
22,55,使得,cause,而进口方面，虽然7月甲醇进口利润曾下滑至盈亏线以下，但整体来看当前进口利润较为可观，也,43,34,41
22,55,使得,effect,后市进口量有增加预期。,11,1,10
22,58,因此,cause,不过目前甲醇制烯烃的整体开工率已处于高位，加之下半年没有甲醇制烯烃新建装置的投产预期,42,5,42
22,58,因此,effect,甲醇制烯烃对甲醇的需求没有继续增加的空间，无法对甲醇市场有额外的支撑。,35,1,34
22,60,使得,cause,总体来看，甲醇基本面依然较为疲软，但周边品种对甲醇的带动作用较为明显，,35,19,34
22,60,使得,effect,甲醇短期或维持坚挺。,10,1,9
22,61,@,cause,因此操作上，上半月以观望为主，可等待下半月甲醇回归基本面后,29,0,0
22,61,@,effect,的做空机会。,6,0,0
23,1,带来,cause,今天我主要在这里再次强调一下，强调的这一点其实就是中央清算，其实可以给我们,37,26,29
23,1,带来,effect,透明、安全，并且减少信用风险，给我们提供非常好的一个创新的环境。,32,1,31
23,2,@,cause,在芝商所集团我们希望能够创造一个环境可以给整个市场带来安全，现在我们的全球市场是越来越联系密切了，现在我们都很有可能会受到现在全球联系紧密的市场,72,0,0
23,2,@,effect,的风险，我们看到在全世界有很多问题，它很有可能会有关联效应，可能一个市场问题会影响到别的市场。,47,0,0
23,4,@,cause,今天我要讲一下在场外市场我们所做的一些工作以及中央清算,27,0,0
23,4,@,effect,的一些变化，另外我会讲一下如何能够在场外市场建立一个比较好的中央清算的系统。,38,0,0
23,7,@,cause,看一下我们有公司、银行，还有风投，这些公司他们都是通过我们的市场来减少风险，同时给我们,43,0,0
23,7,@,effect,一些机会，帮他们的仓位进行对冲。,16,0,0
23,10,@,cause,他们知道在这样一个框架之下,13,0,0
23,10,@,effect,他们的交易是能够按时完成的。,14,0,0
23,11,@,cause,所以在我的介绍当中我会详细介绍一下我们的中央清算，包括像我们追求全球实现标准如何让我们实现非常重要的创新，这些创新也是真正发挥了实体经济支持的,71,0,0
23,11,@,effect,，而且能够让我们形成一个良性循环，让市场参与者，清算行还有交易者以及监管机构之间形成良性互动。,47,0,0
23,12,@,cause,所以今天我就想给大家介绍一下OTC大宗商品衍生品交易市场，包括清算发生的,36,0,0
23,12,@,effect,。,1,0,0
23,14,@,cause,我们有了这样的教训，,10,0,0
23,14,@,effect,才有了这样的贸易管理措施让我们能够进行基于风险的仓位管理的举措。,32,0,0
23,15,@,cause,之所以我们的OTC清算在2001年所推出的，其实是一个划时代的产品，这也是安然倒台之后所提出的平台，而且也凸显了在双边交易市场引入中央清算所,70,0,0
23,15,@,effect,的好处。,4,0,0
23,17,因为-所以,cause,在危机发生之后，其他能源公司也出现了信用掉级，所以他们也面临了很多的流动性风险，因为他们的交易对手对于彼此在完成交割和信心大打折扣，,66,11,22
23,17,因为-所以,effect,我们急需一个新的机制重塑市场信心。,17,0,0
23,22,@,cause,他们知道交易所能够去为每一个交易提供担保，所以我们之,26,0,0
23,22,@,effect,非常坚定的推崇OTC中央清算好处，我们也证实它能够提供更强的客户保护，同时又不会影响到市场参与者当前比较熟悉的双边交易的交易模型。,65,0,0
23,29,@,cause,所以我们可以看到不管是挂牌和是场外的基本上都可以在同样平台上进行清算，与此同时我们也可以,44,0,0
23,29,@,effect,很多不同产品，不管说是实物交割的还是现金交割的产品，都可以把这些清算工作放到同样的清算所来做。,47,0,0
23,33,@,cause,这些原则其实已经被很多国家市场所使用，他们用这些原则给金融市场的基础设施进行规范,40,0,0
23,33,@,effect,其中也包括了我们的清算所。,13,0,0
23,40,使得,cause,一般来说都是由我们的参与方把这些抵押交给清算所，我们其实是有很多流动性工具，,38,30,37
23,40,使得,effect,我们的这些清算成员和客户都可以减少他们在转型的过程当中形成的成本，通过这样的方式减少他们整体的交易成本。,52,6,32
23,41,@,cause,所以更加多元化的原则可以让更多的成员参与到市场当中，减少在双方市场当中的对手方,39,0,0
23,41,@,effect,的风险。,4,0,0
23,43,@,cause,提供一个非常透明的环境，让市场参与者来管理他们的风险，我们看到OTC市场还有能源市场，我们可以看到在之前他们并没有义务要进行清算，但是现在他们通过中央清算平台可以享受清算带来的一些好处,92,0,0
23,43,@,effect,我们可以看到有清算所作为中介对于OTC市场发展非常有利的，这个可以帮助我们建立市场当中的信任，同时也可以使得市场的参与者有信心能够继续交易。,70,0,0
23,44,使得,cause,在美国已经看到了清算系统的发展可以,17,9,15
23,44,使得,effect,我们在传统的期货市场当中的一些交易，在OTC市场当中也可以非常安全的做到。,37,3,36
23,45,@,cause,再总结一下中央清算是可行的，我们的产品是可以标准化来管理风险,30,0,0
23,45,@,effect,中央清算，特别是双边的中央清算可以促进我们OTC市场的发展，同时也可以帮助我们进行更好的风险管理。,49,0,0
23,46,@,cause,希望我的演讲能够给大家,11,0,0
23,46,@,effect,一些信息，提供一些思路，在芝商所我们是非常关注我们的工作，每一天我们都希望能够用谨慎的方式进行风险管理，我希望我的演讲对大家有用。,65,0,0
23,48,@,cause,主持人：虽然说中美两个市场场外业务发展阶段不同,23,0,0
23,48,@,effect,其强大公信力为场外业务提供中央对手方清算解决信用风险方式得到市场普遍认可，谢谢蒂娜·哈森普施女士，下一个演讲嘉宾是新加坡交易所陈世亮先生。,69,0,0
23,49,@,cause,环境的变化也开始了场外交易的模式和清算模式,21,0,0
23,49,@,effect,也是在2006年开始的待会我会讲述一下为什么要开始场外交易结算模式。,34,0,0
23,54,@,cause,新加坡证券市场40%来自海外上市公司，而这些公司资产和业务都不在新加坡，都是在全球，尤其亚洲，所以我们是借着亚洲增长而发展起来的,64,0,0
23,54,@,effect,这就是我们新交所市场优势。,13,0,0
23,60,@,cause,欧洲2011年有一个法规出来，我们新加坡也是被欧洲委员会认可是第三方国家的CCP，因此我们之后也得到欧洲许可和认可，可以让这些欧洲的金融机构直接参与到新交所所有的产品,83,0,0
23,60,@,effect,标准要求非常高，因为身为国际交易所，这样就是必须做的。,27,0,0
